A,3.828925,3.024157,2.788506,1.977150,1.982732,1.988146,3.798155,2.288110,0.980466,-0.992751,-2.345417,-4.378034,-7.122241,-6.428962,-4.274584
A,3.601723,2.204228,4.410699,3.602774,2.793479,2.582465,3.811746,3.085705,0.343782,-0.351103,-0.931874,-2.225806,-2.885786,-2.877252,-2.868338
A,3.004853,3.601488,4.999825,4.793496,3.402375,2.616683,1.846335,1.873173,0.491408,0.399465,-3.929758,-5.127355,-4.271941,-8.515854,-9.188110
A,2.202123,4.999899,4.999905,4.796437,2.609704,2.625140,1.076394,0.483282,0.506122,-1.083306,-5.261315,-4.320771,-5.681510,-9.920291,-7.065365
A,3.601488,4.999825,4.793496,3.402375,2.616683,1.846335,1.873173,0.491408,0.399465,-3.929758,-5.127355,-4.271941,-8.515854,-9.188110,-4.942372
A,2.202068,2.797888,1.998456,2.003527,2.008446,2.013219,1.851478,1.103362,1.145892,-0.222852,-1.596067,-1.559378,-1.521838,-2.141556,-2.862871
A,2.797438,2.798329,1.999485,2.004500,2.009366,1.842303,1.092053,0.495131,1.166029,-0.203579,-1.577275,-1.540282,-2.190666,-2.862634,-2.134866
A,2.797888,1.998456,2.003527,2.008446,2.013219,1.851478,1.103362,1.145892,-0.222852,-1.596067,-1.559378,-1.521838,-2.141556,-2.862871,-4.267623
A,4.415124,3.023604,4.183600,2.790506,3.378398,2.582465,2.409550,0.436126,0.943771,-1.781972,-3.109010,-2.900990,-2.892700,-4.297236,-4.239530
A,3.603327,4.416965,3.603851,1.977150,2.572875,3.190700,1.821483,0.285835,-0.417704,-1.739821,-2.995146,-2.896657,-4.301227,-4.973972,-3.559196
A,3.002660,2.202493,3.601452,2.797058,1.996439,2.606261,3.854605,2.501072,0.373047,-3.306154,-3.686155,-2.184130,-2.858163,-2.132582,-2.109352
A,2.201262,2.202068,3.601263,2.797505,1.997475,3.216633,3.088965,1.116676,-1.119100,-3.892701,-2.926139,-2.139459,-2.858372,-2.132663,-2.109261
A,2.235630,2.235642,3.122020,3.123528,2.235872,2.235877,2.235882,3.583600,6.826531,3.324397,1.173517,-0.124159,-4.495523,-5.794228,-6.292109
A,2.235505,3.120571,3.122141,2.235783,2.235790,2.235797,2.235804,5.401284,5.994336,1.998192,-0.166591,-2.321099,-5.286950,-6.323184,-5.457146
A,2.235642,3.122020,3.123528,2.235872,2.235877,2.235882,3.583600,6.826531,3.324397,1.173517,-0.124159,-4.495523,-5.794228,-6.292109,-4.626685
A,3.120571,3.122141,2.235783,2.235790,2.235797,2.235804,5.401284,5.994336,1.998192,-0.166591,-2.321099,-5.286950,-6.323184,-5.457146,-3.813183
A,3.122020,3.123528,2.235872,2.235877,2.235882,3.583600,6.826531,3.324397,1.173517,-0.124159,-4.495523,-5.794228,-6.292109,-4.626685,-3.801880
A,3.122141,2.235783,2.235790,2.235797,2.235804,5.401284,5.994336,1.998192,-0.166591,-2.321099,-5.286950,-6.323184,-5.457146,-3.813183,-3.000594
A,3.123528,2.235872,2.235877,2.235882,3.583600,6.826531,3.324397,1.173517,-0.124159,-4.495523,-5.794228,-6.292109,-4.626685,-3.801880,-3.599104
A,2.235783,2.235790,2.235797,2.235804,5.401284,5.994336,1.998192,-0.166591,-2.321099,-5.286950,-6.323184,-5.457146,-3.813183,-3.000594,-2.994359
A,2.235872,2.235877,2.235882,3.583600,6.826531,3.324397,1.173517,-0.124159,-4.495523,-5.794228,-6.292109,-4.626685,-3.801880,-3.599104,-2.991714
A,2.235790,2.235797,2.235804,5.401284,5.994336,1.998192,-0.166591,-2.321099,-5.286950,-6.323184,-5.457146,-3.813183,-3.000594,-2.994359,-3.777289
A,2.235877,2.235882,3.583600,6.826531,3.324397,1.173517,-0.124159,-4.495523,-5.794228,-6.292109,-4.626685,-3.801880,-3.599104,-2.991714,-4.558000
A,1.754916,2.753058,2.772131,2.789982,3.795336,2.688159,3.723119,2.770639,1.731056,-1.332142,-5.083763,-9.003623,-5.995935,-3.987259,-2.978019
A,1.768341,2.767704,2.786022,3.791451,3.810848,2.710403,3.744912,2.789987,-0.363564,-2.190364,-8.027955,-7.999763,-4.999836,-3.987039,-2.977626
A,2.753058,2.772131,2.789982,3.795336,2.688159,3.723119,2.770639,1.731056,-1.332142,-5.083763,-9.003623,-5.995935,-3.987259,-2.978019,-3.967381
A,2.767704,2.786022,3.791451,3.810848,2.710403,3.744912,2.789987,-0.363564,-2.190364,-8.027955,-7.999763,-4.999836,-3.987039,-2.977626,-2.967418
A,2.763108,2.781916,2.799504,1.826559,2.829902,2.723222,2.867982,1.789452,0.826151,0.659574,-8.084270,-10.003732,-6.000000,-3.995614,-2.986369
A,2.779806,2.797621,1.825045,2.828386,1.851206,2.855878,2.765315,1.806460,0.715457,-4.210681,-10.014492,-8.000000,-3.995690,-2.986613,-3.976421
A,2.781916,2.799504,1.826559,2.829902,2.723222,2.867982,1.789452,0.826151,0.659574,-8.084270,-10.003732,-6.000000,-3.995614,-2.986369,-3.975969
A,2.797621,1.825045,2.828386,1.851206,2.855878,2.765315,1.806460,0.715457,-4.210681,-10.014492,-8.000000,-3.995690,-2.986613,-3.976421,-3.965114
A,2.712340,4.696687,3.744483,2.618809,2.810847,2.826843,2.841827,2.742641,2.781885,1.747575,-2.321795,-5.028639,-5.988107,-5.011559,-6.004065
A,4.689705,3.739079,2.777656,2.795705,2.812584,2.695975,2.853395,3.756484,1.893949,0.571376,-4.170002,-5.999833,-4.999848,-5.999802,-5.004167
A,4.696687,3.744483,2.618809,2.810847,2.826843,2.841827,2.742641,2.781885,1.747575,-2.321795,-5.028639,-5.988107,-5.011559,-6.004065,-3.995575
A,3.739079,2.777656,2.795705,2.812584,2.695975,2.853395,3.756484,1.893949,0.571376,-4.170002,-5.999833,-4.999848,-5.999802,-5.004167,-2.995536
A,3.744483,2.618809,2.810847,2.826843,2.841827,2.742641,2.781885,1.747575,-2.321795,-5.028639,-5.988107,-5.011559,-6.004065,-3.995575,-2.986244
A,2.777656,2.795705,2.812584,2.695975,2.853395,3.756484,1.893949,0.571376,-4.170002,-5.999833,-4.999848,-5.999802,-5.004167,-2.995536,-2.986117
A,3.920972,3.741808,2.779806,3.785352,1.826559,1.839141,1.851206,1.862777,2.763485,1.805017,0.840821,0.818265,-0.084430,-2.073716,-9.014285
A,3.736295,3.760855,2.795705,2.812584,1.837765,1.849957,1.861648,1.872862,2.781885,1.821837,0.856498,-0.158221,-1.069978,-5.053050,-12.003676
A,3.741808,2.779806,3.785352,1.826559,1.839141,1.851206,1.862777,2.763485,1.805017,0.840821,0.818265,-0.084430,-2.073716,-9.014285,-11.000000
A,3.760855,2.795705,2.812584,1.837765,1.849957,1.861648,1.872862,2.781885,1.821837,0.856498,-0.158221,-1.069978,-5.053050,-12.003676,-8.000000
A,2.779806,3.785352,1.826559,1.839141,1.851206,1.862777,2.763485,1.805017,0.840821,0.818265,-0.084430,-2.073716,-9.014285,-11.000000,-6.995575
A,2.795705,2.812584,1.837765,1.849957,1.861648,1.872862,2.781885,1.821837,0.856498,-0.158221,-1.069978,-5.053050,-12.003676,-8.000000,-4.981984
A,3.785352,1.826559,1.839141,1.851206,1.862777,2.763485,1.805017,0.840821,0.818265,-0.084430,-2.073716,-9.014285,-11.000000,-6.995575,-4.962766
A,2.812584,1.837765,1.849957,1.861648,1.872862,2.781885,1.821837,0.856498,-0.158221,-1.069978,-5.053050,-12.003676,-8.000000,-4.981984,-4.975572
A,1.826559,1.839141,1.851206,1.862777,2.763485,1.805017,0.840821,0.818265,-0.084430,-2.073716,-9.014285,-11.000000,-6.995575,-4.962766,-3.964764
A,1.837765,1.849957,1.861648,1.872862,2.781885,1.821837,0.856498,-0.158221,-1.069978,-5.053050,-12.003676,-8.000000,-4.981984,-4.975572,-4.963267
A,1.839141,1.851206,1.862777,2.763485,1.805017,0.840821,0.818265,-0.084430,-2.073716,-9.014285,-11.000000,-6.995575,-4.962766,-3.964764,-4.950712
A,1.849957,1.861648,1.872862,2.781885,1.821837,0.856498,-0.158221,-1.069978,-5.053050,-12.003676,-8.000000,-4.981984,-4.975572,-4.963267,-4.949057
A,1.851206,1.862777,2.763485,1.805017,0.840821,0.818265,-0.084430,-2.073716,-9.014285,-11.000000,-6.995575,-4.962766,-3.964764,-4.950712,-4.934887
A,4.713189,2.773234,1.804833,2.807279,2.823675,2.714053,2.863456,1.782972,1.817801,0.738436,-0.161760,-2.014388,-1.996296,-5.988201,-6.999111
A,2.755880,2.775466,2.638406,2.822048,1.846085,2.850828,2.757823,1.800559,1.766519,-0.233520,-1.053919,-1.999947,-3.988526,-6.999152,-6.011797
A,2.773234,1.804833,2.807279,2.823675,2.714053,2.863456,1.782972,1.817801,0.738436,-0.161760,-2.014388,-1.996296,-5.988201,-6.999111,-5.012119
A,2.775466,2.638406,2.822048,1.846085,2.850828,2.757823,1.800559,1.766519,-0.233520,-1.053919,-1.999947,-3.988526,-6.999152,-6.011797,-5.004201
A,1.804833,2.807279,2.823675,2.714053,2.863456,1.782972,1.817801,0.738436,-0.161760,-2.014388,-1.996296,-5.988201,-6.999111,-5.012119,-4.004273
A,2.638406,2.822048,1.846085,2.850828,2.757823,1.800559,1.766519,-0.233520,-1.053919,-1.999947,-3.988526,-6.999152,-6.011797,-5.004201,-2.995496
A,2.807279,2.823675,2.714053,2.863456,1.782972,1.817801,0.738436,-0.161760,-2.014388,-1.996296,-5.988201,-6.999111,-5.012119,-4.004273,-2.995455
A,2.822048,1.846085,2.850828,2.757823,1.800559,1.766519,-0.233520,-1.053919,-1.999947,-3.988526,-6.999152,-6.011797,-5.004201,-2.995496,-1.986157
A,2.750823,2.770958,2.789740,2.807279,2.823675,1.847398,2.736365,2.776719,1.741934,0.767592,-1.071477,-1.054309,-3.999890,-7.999759,-5.004000
A,2.755880,2.775466,2.793753,2.810847,1.836365,2.716401,2.757823,2.796772,0.709269,-0.140127,-1.075407,-2.014492,-6.996124,-5.999811,-5.004065
A,2.770958,2.789740,2.807279,2.823675,1.847398,2.736365,2.776719,1.741934,0.767592,-1.071477,-1.054309,-3.999890,-7.999759,-5.004000,-4.995652
A,2.775466,2.793753,2.810847,1.836365,2.716401,2.757823,2.796772,0.709269,-0.140127,-1.075407,-2.014492,-6.996124,-5.999811,-5.004065,-4.995575
A,2.789740,2.807279,2.823675,1.847398,2.736365,2.776719,1.741934,0.767592,-1.071477,-1.054309,-3.999890,-7.999759,-5.004000,-4.995652,-3.986331
A,2.793753,2.810847,1.836365,2.716401,2.757823,2.796772,0.709269,-0.140127,-1.075407,-2.014492,-6.996124,-5.999811,-5.004065,-4.995575,-3.986078
A,2.807279,2.823675,1.847398,2.736365,2.776719,1.741934,0.767592,-1.071477,-1.054309,-3.999890,-7.999759,-5.004000,-4.995652,-3.986331,-3.975969
A,2.810847,1.836365,2.716401,2.757823,2.796772,0.709269,-0.140127,-1.075407,-2.014492,-6.996124,-5.999811,-5.004065,-4.995575,-3.986078,-3.975499
A,3.741808,2.779806,1.810083,1.823506,1.836365,1.848688,2.853395,2.761627,2.799874,1.659086,-0.158347,-2.014084,-1.996377,-2.988809,-2.999663
A,2.775466,2.793753,1.821940,1.834942,1.847398,2.852122,2.865757,2.781885,1.680352,0.769385,-1.052781,-1.999949,-1.988999,-3.999561,-2.999653
A,2.779806,1.810083,1.823506,1.836365,1.848688,2.853395,2.761627,2.799874,1.659086,-0.158347,-2.014084,-1.996377,-2.988809,-2.999663,-3.999527
A,2.793753,1.821940,1.834942,1.847398,2.852122,2.865757,2.781885,1.680352,0.769385,-1.052781,-1.999949,-1.988999,-3.999561,-2.999653,-4.999385
A,1.810083,1.823506,1.836365,1.848688,2.853395,2.761627,2.799874,1.659086,-0.158347,-2.014084,-1.996377,-2.988809,-2.999663,-3.999527,-4.999365
A,1.821940,1.834942,1.847398,2.852122,2.865757,2.781885,1.680352,0.769385,-1.052781,-1.999949,-1.988999,-3.999561,-2.999653,-4.999385,-4.011867
A,1.823506,1.836365,1.848688,2.853395,2.761627,2.799874,1.659086,-0.158347,-2.014084,-1.996377,-2.988809,-2.999663,-3.999527,-4.999365,-4.012057
A,1.834942,1.847398,2.852122,2.865757,2.781885,1.680352,0.769385,-1.052781,-1.999949,-1.988999,-3.999561,-2.999653,-4.999385,-4.011867,-4.004132
A,1.836365,1.848688,2.853395,2.761627,2.799874,1.659086,-0.158347,-2.014084,-1.996377,-2.988809,-2.999663,-3.999527,-4.999365,-4.012057,-3.004202
A,1.847398,2.852122,2.865757,2.781885,1.680352,0.769385,-1.052781,-1.999949,-1.988999,-3.999561,-2.999653,-4.999385,-4.011867,-4.004132,-1.995652
A,1.754465,1.770744,1.786301,2.787677,3.794000,1.833494,2.837579,2.852122,1.871828,1.882694,1.803553,1.769918,-0.198317,-1.056485,-1.032139
A,1.756888,1.772961,2.773234,2.791765,2.809079,2.825273,1.848688,2.853395,1.766846,1.892277,1.820512,0.742174,-0.116926,-1.053155,-1.999948
A,1.770744,1.786301,2.787677,3.794000,1.833494,2.837579,2.852122,1.871828,1.882694,1.803553,1.769918,-0.198317,-1.056485,-1.032139,-4.985075
A,1.772961,2.773234,2.791765,2.809079,2.825273,1.848688,2.853395,1.766846,1.892277,1.820512,0.742174,-0.116926,-1.053155,-1.999948,-7.988239
A,1.786301,2.787677,3.794000,1.833494,2.837579,2.852122,1.871828,1.882694,1.803553,1.769918,-0.198317,-1.056485,-1.032139,-4.985075,-8.998925
A,2.773234,2.791765,2.809079,2.825273,1.848688,2.853395,1.766846,1.892277,1.820512,0.742174,-0.116926,-1.053155,-1.999948,-7.988239,-6.999125
A,2.787677,3.794000,1.833494,2.837579,2.852122,1.871828,1.882694,1.803553,1.769918,-0.198317,-1.056485,-1.032139,-4.985075,-8.998925,-5.011832
A,2.791765,2.809079,2.825273,1.848688,2.853395,1.766846,1.892277,1.820512,0.742174,-0.116926,-1.053155,-1.999948,-7.988239,-6.999125,-4.012057
A,3.794000,1.833494,2.837579,2.852122,1.871828,1.882694,1.803553,1.769918,-0.198317,-1.056485,-1.032139,-4.985075,-8.998925,-5.011832,-3.004167
A,2.809079,2.825273,1.848688,2.853395,1.766846,1.892277,1.820512,0.742174,-0.116926,-1.053155,-1.999948,-7.988239,-6.999125,-4.012057,-4.004201
A,1.833494,2.837579,2.852122,1.871828,1.882694,1.803553,1.769918,-0.198317,-1.056485,-1.032139,-4.985075,-8.998925,-5.011832,-3.004167,-3.995575
A,2.825273,1.848688,2.853395,1.766846,1.892277,1.820512,0.742174,-0.116926,-1.053155,-1.999948,-7.988239,-6.999125,-4.012057,-4.004201,-3.995496
A,2.837579,2.852122,1.871828,1.882694,1.803553,1.769918,-0.198317,-1.056485,-1.032139,-4.985075,-8.998925,-5.011832,-3.004167,-3.995575,-2.986244
A,1.848688,2.853395,1.766846,1.892277,1.820512,0.742174,-0.116926,-1.053155,-1.999948,-7.988239,-6.999125,-4.012057,-4.004201,-3.995496,-2.985987
A,2.852122,1.871828,1.882694,1.803553,1.769918,-0.198317,-1.056485,-1.032139,-4.985075,-8.998925,-5.011832,-3.004167,-3.995575,-2.986244,-2.976132
A,2.853395,1.766846,1.892277,1.820512,0.742174,-0.116926,-1.053155,-1.999948,-7.988239,-6.999125,-4.012057,-4.004201,-3.995496,-2.985987,-1.976073
A,4.660814,3.715624,1.595886,2.787677,2.805445,2.822048,2.837579,2.736365,2.776719,1.817801,1.851276,-0.160475,-1.096142,-1.028747,-4.999864
A,4.466805,2.753376,1.788326,2.789740,2.807279,2.688217,3.842190,2.757823,2.796772,0.838491,0.869137,-0.139128,-1.074870,-2.014388,-8.996094
A,3.715624,1.595886,2.787677,2.805445,2.822048,2.837579,2.736365,2.776719,1.817801,1.851276,-0.160475,-1.096142,-1.028747,-4.999864,-10.999661
A,2.753376,1.788326,2.789740,2.807279,2.688217,3.842190,2.757823,2.796772,0.838491,0.869137,-0.139128,-1.074870,-2.014388,-8.996094,-8.999704
A,1.595886,2.787677,2.805445,2.822048,2.837579,2.736365,2.776719,1.817801,1.851276,-0.160475,-1.096142,-1.028747,-4.999864,-10.999661,-6.004098
A,1.788326,2.789740,2.807279,2.688217,3.842190,2.757823,2.796772,0.838491,0.869137,-0.139128,-1.074870,-2.014388,-8.996094,-8.999704,-4.004201
A,2.787677,2.805445,2.822048,2.837579,2.736365,2.776719,1.817801,1.851276,-0.160475,-1.096142,-1.028747,-4.999864,-10.999661,-6.004098,-2.995575
A,2.789740,2.807279,2.688217,3.842190,2.757823,2.796772,0.838491,0.869137,-0.139128,-1.074870,-2.014388,-8.996094,-8.999704,-4.004201,-2.995536
A,2.805445,2.822048,2.837579,2.736365,2.776719,1.817801,1.851276,-0.160475,-1.096142,-1.028747,-4.999864,-10.999661,-6.004098,-2.995575,-2.986244
A,2.807279,2.688217,3.842190,2.757823,2.796772,0.838491,0.869137,-0.139128,-1.074870,-2.014388,-8.996094,-8.999704,-4.004201,-2.995536,-3.985947
A,2.822048,2.837579,2.736365,2.776719,1.817801,1.851276,-0.160475,-1.096142,-1.028747,-4.999864,-10.999661,-6.004098,-2.995575,-2.986244,-4.975332
A,2.688217,3.842190,2.757823,2.796772,0.838491,0.869137,-0.139128,-1.074870,-2.014388,-8.996094,-8.999704,-4.004201,-2.995536,-3.985947,-4.974837
A,2.837579,2.736365,2.776719,1.817801,1.851276,-0.160475,-1.096142,-1.028747,-4.999864,-10.999661,-6.004098,-2.995575,-2.986244,-4.975332,-3.963671
A,3.741808,2.779806,2.797621,1.825045,2.828386,1.728090,3.754522,1.645777,0.769264,-1.096142,-4.032371,-6.996094,-5.003906,-5.995727,-4.986418
A,3.760855,2.795705,1.823506,2.826843,1.849957,2.740582,2.689980,1.707629,-1.138486,-1.075407,-6.014492,-6.000000,-6.000000,-5.995614,-3.986206
A,3.755866,2.791765,2.809079,2.825273,2.716401,2.864616,2.780189,2.743199,1.817061,-1.114899,-3.056327,-6.984849,-6.999152,-4.011867,-3.004132
A,3.774398,2.807279,2.823675,2.839019,2.853395,1.766846,3.794655,1.771581,0.840893,-2.111635,-5.010507,-8.987929,-5.011649,-3.004098,-2.995690
A,2.791765,2.809079,2.825273,2.716401,2.864616,2.780189,2.743199,1.817061,-1.114899,-3.056327,-6.984849,-6.999152,-4.011867,-3.004132,-3.995614
A,2.807279,2.823675,2.839019,2.853395,1.766846,3.794655,1.771581,0.840893,-2.111635,-5.010507,-8.987929,-5.011649,-3.004098,-2.995690,-3.986454
A,4.522343,4.589889,2.812584,1.837765,2.718711,2.759740,1.802067,0.838491,0.769264,-1.114125,-2.014388,-1.996296,-3.988437,-3.999519,-3.011715
A,4.559175,2.644681,2.825273,1.848688,2.738490,2.778468,1.819166,0.793813,-0.171254,-2.053508,-1.999947,-2.988640,-3.999534,-4.011503,-4.004000
A,4.589889,2.812584,1.837765,2.718711,2.759740,1.802067,0.838491,0.769264,-1.114125,-2.014388,-1.996296,-3.988437,-3.999519,-3.011715,-5.004032
A,2.712340,2.734880,3.739079,3.763278,3.633589,3.817464,2.720984,3.568913,1.654134,-1.142520,-4.032371,-4.996154,-4.999846,-5.004000,-4.995652
A,2.718437,2.740328,3.569539,3.781095,3.659871,3.832304,2.742641,3.464282,-0.199730,-3.085608,-4.999862,-3.999882,-4.999841,-5.004065,-4.995575
A,2.734880,3.739079,3.763278,3.633589,3.817464,2.720984,3.568913,1.654134,-1.142520,-4.032371,-4.996154,-4.999846,-5.004000,-4.995652,-3.986331
A,2.740328,3.569539,3.781095,3.659871,3.832304,2.742641,3.464282,-0.199730,-3.085608,-4.999862,-3.999882,-4.999841,-5.004065,-4.995575,-2.986244
A,3.650874,5.435200,4.716374,2.775466,2.793753,2.810847,3.685053,4.429937,0.650330,-1.119905,-2.043886,-3.014925,-6.000000,-3.995868,-5.986742
A,4.416583,5.670449,3.565451,2.791765,2.809079,2.825273,4.587179,2.527540,-0.273268,-2.076396,-2.011055,-5.003759,-5.000000,-4.995763,-4.986539
A,5.435200,4.716374,2.775466,2.793753,2.810847,3.685053,4.429937,0.650330,-1.119905,-2.043886,-3.014925,-6.000000,-3.995868,-5.986742,-5.976113
A,5.670449,3.565451,2.791765,2.809079,2.825273,4.587179,2.527540,-0.273268,-2.076396,-2.011055,-5.003759,-5.000000,-4.995763,-4.986539,-6.975254
A,4.716374,2.775466,2.793753,2.810847,3.685053,4.429937,0.650330,-1.119905,-2.043886,-3.014925,-6.000000,-3.995868,-5.986742,-5.976113,-5.963636
A,3.565451,2.791765,2.809079,2.825273,4.587179,2.527540,-0.273268,-2.076396,-2.011055,-5.003759,-5.000000,-4.995763,-4.986539,-6.975254,-3.964043
A,2.775466,2.793753,2.810847,3.685053,4.429937,0.650330,-1.119905,-2.043886,-3.014925,-6.000000,-3.995868,-5.986742,-5.976113,-5.963636,-2.952719
A,3.758385,2.793753,2.810847,2.826843,2.718711,1.871828,3.686247,1.709744,0.861233,-2.084430,-3.999895,-4.988410,-4.011329,-3.999872,-4.999828
A,3.763278,2.797621,2.672333,1.848688,2.853395,2.761627,2.643218,1.815742,-1.140519,-3.031911,-3.985075,-4.999422,-4.011503,-3.999868,-4.999822
A,2.793753,2.810847,2.826843,2.718711,1.871828,3.686247,1.709744,0.861233,-2.084430,-3.999895,-4.988410,-4.011329,-3.999872,-4.999828,-4.004237
A,2.797621,2.672333,1.848688,2.853395,2.761627,2.643218,1.815742,-1.140519,-3.031911,-3.985075,-4.999422,-4.011503,-3.999868,-4.999822,-3.004310
A,2.810847,2.826843,2.718711,1.871828,3.686247,1.709744,0.861233,-2.084430,-3.999895,-4.988410,-4.011329,-3.999872,-4.999828,-4.004237,-2.995496
A,2.672333,1.848688,2.853395,2.761627,2.643218,1.815742,-1.140519,-3.031911,-3.985075,-4.999422,-4.011503,-3.999868,-4.999822,-3.004310,-2.995455
A,2.812584,1.837765,1.849957,1.861648,1.872862,2.878551,1.806460,1.773220,-1.251250,-2.031687,-2.985402,-2.981020,-2.999231,-4.018600,-6.011615
A,1.826559,1.839141,1.851206,1.862777,2.763485,1.893949,1.823143,0.700400,-2.122273,-2.999923,-2.988809,-2.980727,-2.999207,-5.018751,-4.011961
A,1.837765,1.849957,1.861648,1.872862,2.878551,1.806460,1.773220,-1.251250,-2.031687,-2.985402,-2.981020,-2.999231,-4.018600,-6.011615,-3.004132
A,1.839141,1.851206,1.862777,2.763485,1.893949,1.823143,0.700400,-2.122273,-2.999923,-2.988809,-2.980727,-2.999207,-5.018751,-4.011961,-3.004167
A,1.818724,1.832021,1.844751,2.849511,2.755876,1.799027,1.909326,1.790673,-2.213893,-3.999568,-4.980045,-7.018486,-5.012119,-4.004273,-3.995413
A,1.830522,1.843393,2.848171,2.862277,1.781290,1.900062,1.834705,-0.269349,-3.089899,-2.984963,-6.999165,-6.999066,-4.012458,-4.004348,-3.995327
A,1.832021,1.844751,2.849511,2.755876,1.799027,1.909326,1.790673,-2.213893,-3.999568,-4.980045,-7.018486,-5.012119,-4.004273,-3.995413,-4.985358
A,1.580352,1.792267,1.806614,2.809079,2.825273,2.716401,3.562224,0.650330,-2.145386,-4.033329,-4.996032,-5.003968,-3.995727,-5.986257,-3.975969
A,1.779369,1.794184,1.808364,2.810847,2.693432,3.730112,2.527540,-0.273268,-3.087479,-4.999856,-4.999844,-5.004032,-4.995614,-4.986039,-3.975499
A,1.792267,1.806614,2.809079,2.825273,2.716401,3.562224,0.650330,-2.145386,-4.033329,-4.996032,-5.003968,-3.995727,-5.986257,-3.975969,-2.965153
A,3.774398,1.818724,2.822048,2.837579,2.736365,1.880793,2.796772,0.608680,-7.129436,-7.995968,-4.999831,-6.004201,-4.995370,-2.985584,-3.974501
A,1.820346,1.833494,2.837579,2.852122,2.759740,2.798335,2.834653,0.735709,-0.083889,-1.999950,-4.970462,-6.998205,-6.018620,-5.012022,-5.004237
A,1.821940,2.825273,2.840435,1.746744,2.876532,2.718007,1.793696,0.806291,-1.031465,-2.985612,-5.980557,-7.017958,-5.011740,-5.004132,-4.995496
A,1.833494,2.837579,2.852122,2.759740,2.798335,2.834653,0.735709,-0.083889,-1.999950,-4.970462,-6.998205,-6.018620,-5.012022,-5.004237,-3.995413
A,2.825273,2.840435,1.746744,2.876532,2.718007,1.793696,0.806291,-1.031465,-2.985612,-5.980557,-7.017958,-5.011740,-5.004132,-4.995496,-4.985638
